2024,978,1079,11290,Sion,57428,3520,true,8,1,4,3,70,4809,false,false,1197,880,3236,6743,Graves,290107,4285,true,7,2,1,4,60,3827,false,false,1504,1504,394,461,Ahri,31385,3959,true,8,1,2,2,77,4708,false,false,1098,1098,13315,4501,Caitlyn,523275,5129,true,7,2,1,3,99,3748,false,false,1304,449,14050,5553,Karma,218838,4236,true,6,2,0,3,5,3072,false,false,false,0,11,3,1,1449,1209,1794,11401,Yone,327123,4174,true,9,1,1,2,80,5440,false,false,1192,973,2374,8992,Karthus,66382,4763,true,7,4,2,1,60,3576,false,false,1755,1462,13564,5400,KSante,54759,4200,true,8,2,1,2,71,4780,false,false,1077,274,13464,7440,Jhin,5756,2985,true,6,1,2,1,53,2577,false,false,1277,1214,10113,8972,Milio,26957,2455,true,6,0,2,1,6,2433,false,false,false,0,10,3,0,660151,EUW1_6423648716,Platinum,SoloDuo,true
2299,2299,10725,1320,Sion,57428,3760,true,9,1,5,4,73,5417,false,false,1303,538,5414,13166,Graves,290107,5339,true,8,3,1,5,71,4609,false,false,1597,1597,4112,12985,Ahri,31385,4961,true,9,2,2,3,83,5336,false,false,1197,997,7294,7919,Caitlyn,523275,5378,true,8,2,1,3,107,4147,false,false,1304,1304,7441,11677,Karma,218838,4376,true,6,2,1,3,5,3072,false,false,false,0,11,3,1,1449,1449,14340,14391,Yone,327123,4722,true,9,2,2,2,86,5959,false,false,1295,1295,12057,7342,Karthus,66382,4980,true,8,4,3,1,65,4083,false,false,1866,1861,11567,1379,KSante,54759,5124,true,9,2,1,3,85,5445,false,false,1077,990,8322,7906,Jhin,5756,3726,true,6,2,2,1,60,3164,false,false,1277,1277,12479,12599,Milio,26957,2626,true,6,0,2,1,7,2471,false,false,false,0,10,3,0,720172,EUW1_6423648716,Platinum,SoloDuo,true
2501,288,12397,2179,Sion,57428,4428,true,10,2,6,4,84,6456,false,false,1413,1073,5730,12706,Graves,290107,5794,true,9,3,1,6,78,5281,false,false,1597,693,3260,13116,Ahri,31385,5488,true,9,3,2,3,89,6032,false,false,1197,1087,7241,7730,Caitlyn,523275,5619,true,8,2,1,3,115,4552,false,false,1304,1304,7740,6920,Karma,218838,4577,true,6,2,1,3,5,3143,false,false,false,0,11,3,1,1615,0,4776,13874,Yone,327123,4998,true,10,2,3,2,95,6737,false,false,1401,1162,12326,2800,Karthus,66382,5706,true,9,5,3,1,77,5046,false,false,2037,0,11060,1824,KSante,54759,5529,true,10,2,2,4,93,6293,false,false,1173,1173,8318,7843,Jhin,5756,4241,true,7,2,2,1,73,3754,false,false,1277,1277,8166,8299,Milio,26957,2841,true,6,0,2,1,8,2546,false,false,false,0,10,3,0,780229,EUW1_6423648716,Platinum,SoloDuo,true
2517,2517,5138,9036,Sion,57428,4660,true,10,2,6,4,88,6670,false,false,1413,1405,8780,4329,Graves,290107,6016,true,9,3,1,6,82,5464,false,false,1843,1620,8207,7442,Ahri,31385,6303,true,10,3,2,3,98,6512,false,false,1301,1301,10911,4362,Caitlyn,523275,6366,true,9,3,1,3,123,5421,false,false,1407,1013,7779,7477,Karma,218838,4948,true,7,2,1,3,7,3509,false,false,false,1,11,3,1,1615,1615,13075,5053,Yone,327123,5120,true,10,2,3,2,95,6737,false,false,1401,0,13166,6359,Karthus,66382,6008,true,9,5,4,1,83,5354,false,false,2337,2277,2202,12216,KSante,54759,5880,true,10,2,2,4,103,6818,false,false,1272,831,9238,8584,Jhin,5756,4601,true,8,2,2,1,83,4243,false,false,1277,1277,8835,8696,Milio,26957,3022,true,6,0,2,1,9,2822,false,false,false,0,9,3,0,840236,EUW1_6423648716,Platinum,SoloDuo,true
2687,2199,8458,10061,Sion,57428,5105,true,11,2,6,4,100,7318,false,false,1413,1104,9470,7152,Graves,290107,6427,true,9,3,1,6,91,6106,false,false,1843,797,9121,5873,Ahri,31385,6775,true,10,3,2,3,104,6713,false,false,1301,1286,9160,7520,Caitlyn,523275,6853,true,9,3,1,3,134,5748,false,false,1407,1080,9007,7497,Karma,218838,5168,true,7,2,1,3,8,3776,false,false,false,1,11,3,1,1621,992,10017,8990,Yone,327123,5460,true,10,2,3,2,104,7255,false,false,1401,1117,10993,8736,Karthus,66382,6340,true,9,5,4,1,91,5826,false,false,2351,2335,6769,13587,KSante,54759,6107,true,10,2,2,4,109,7094,false,false,1272,1272,9525,9754,Jhin,5756,4879,true,8,2,2,1,92,4563,false,false,1556,1556,10260,7903,Milio,26957,3222,true,7,0,2,1,9,3296,false,false,false,0,8,3,0,900263,EUW1_6423648716,Platinum,SoloDuo,true
2744,0,12529,7605,Sion,57428,5431,true,11,2,7,5,107,7846,false,false,1526,1443,6113,12484,Graves,290107,6847,true,10,3,1,7,99,6798,false,false,1942,1942,5433,3475,Ahri,31385,7160,true,11,3,2,3,115,7361,false,false,1408,1388,7394,7834,Caitlyn,523275,7428,true,10,4,1,3,140,6318,false,false,1407,1407,6943,6849,Karma,218838,5308,true,7,2,1,3,8,3776,false,false,false,1,11,3,1,1737,1737,7132,13586,Yone,327123,5582,true,11,2,4,2,104,7321,false,false,1511,900,9835,8768,Karthus,66382,6795,true,10,5,4,1,105,6336,false,false,2463,1753,11537,1568,KSante,54759,6403,true,11,2,2,4,115,7670,false,false,1376,696,13736,7561,Jhin,5756,5456,true,9,3,2,1,101,5811,false,false,1556,1139,12894,7377,Milio,26957,3472,true,7,0,2,1,10,3681,false,false,false,0,8,3,0,960284,EUW1_6423648716,Platinum,SoloDuo,true
2748,2699,2791,12680,Sion,57428,5688,true,11,2,7,5,108,8028,false,false,1643,1643,552,565,Graves,290107,7408,true,11,3,1,7,113,7600,false,false,1942,947,13607,4275,Ahri,31385,7819,true,11,4,2,3,125,8525,false,false,1408,1271,4513,6924,Caitlyn,523275,7759,true,10,4,1,3,148,6720,false,false,1508,1508,4605,4876,Karma,218838,5749,true,8,3,2,3,8,4571,false,false,false,1,11,3,2,1749,1696,7504,7537,Yone,327123,5890,true,11,2,4,2,114,7959,false,false,1511,1511,12230,9163,Karthus,66382,7453,true,10,6,5,1,111,6935,false,false,2670,0,12905,2137,KSante,54759,6714,true,11,2,3,4,126,8223,false,false,1483,1292,7159,6760,Jhin,5756,5923,true,10,3,2,1,113,6272,false,false,1556,1556,7301,7117,Milio,26957,3613,true,7,0,2,1,10,3875,false,false,false,0,8,3,0,1020313,EUW1_6423648716,Platinum,SoloDuo,true
2929,1367,9542,11213,Sion,57428,6295,true,12,2,7,7,117,8690,false,false,1643,1643,7904,9993,Graves,290107,8212,true,11,4,1,7,124,8446,false,false,2045,2045,804,1082,Ahri,31385,8746,true,12,6,2,3,131,9199,false,false,1408,0,11232,10750,Caitlyn,523275,8304,true,10,4,2,3,157,7158,false,false,1613,1613,9835,9964,Karma,218838,6203,true,9,3,2,4,10,5205,false,false,false,1,11,3,2,1749,1505,12843,12179,Yone,327123,6012,true,11,2,4,2,114,7959,false,false,1661,362,11711,8038,Karthus,66382,7785,true,10,6,6,1,116,7284,false,false,2793,1508,11370,11006,KSante,54759,7371,true,12,3,3,4,128,8893,false,false,1483,1483,13969,14233,Jhin,5756,6059,true,10,3,3,1,114,6291,false,false,1556,1556,12025,11516,Milio,26957,3833,true,7,0,3,1,10,3944,false,false,false,0,6,3,0,1080335,EUW1_6423648716,Platinum,SoloDuo,true
3141,3141,10520,1193,Sion,57428,6460,true,12,2,7,7,120,8843,false,false,1764,1764,10886,7086,Graves,290107,8938,true,12,5,1,7,137,9260,false,false,2045,2045,5352,13521,Ahri,31385,9180,true,12,6,2,3,144,9861,false,false,1518,1518,8748,8253,Caitlyn,523275,8601,true,11,4,2,3,163,7613,false,false,1613,1498,10021,8729,Karma,218838,6507,true,9,3,2,5,11,5697,false,false,false,1,11,3,2,1875,1875,12634,2069,Yone,327123,6526,true,12,2,4,2,132,8911,false,false,1775,1775,11443,9691,Karthus,66382,8047,true,11,6,6,1,120,7644,false,false,2793,2714,7769,13299,KSante,54759,7735,true,12,3,3,4,140,9332,false,false,1483,0,10168,9629,Jhin,5756,6398,true,10,3,4,1,123,6730,false,false,1643,149,12423,11800,Milio,26957,4049,true,8,0,3,1,11,4346,false,false,false,0,6,3,0,1140363,EUW1_6423648716,Platinum,SoloDuo,true
3246,3135,9862,9888,Sion,57428,7395,true,12,2,7,7,140,9857,false,false,1764,1764,12297,7362,Graves,290107,9510,true,12,5,1,7,145,9844,false,false,2151,2151,5519,13153,Ahri,31385,9781,true,13,6,2,4,156,10863,false,false,1518,0,9550,9628,Caitlyn,523275,8989,true,11,4,3,3,171,7975,false,false,1722,1446,8489,10171,Karma,218838,7032,true,10,4,2,5,12,6389,false,false,false,2,11,3,2,1878,499,12706,9591,Yone,327123,7127,true,12,3,4,2,137,9351,false,false,1775,0,8662,12610,Karthus,66382,8378,true,11,6,7,1,128,8046,false,false,2800,2800,13284,13922,KSante,54759,8136,true,12,3,3,4,152,9919,false,false,1483,1483,11057,10216,Jhin,5756,6541,true,10,3,4,1,124,7162,false,false,1643,1643,11743,10469,Milio,26957,4369,true,8,0,3,2,12,4726,false,false,false,0,5,3,0,1200384,EUW1_6423648716,Platinum,SoloDuo,true
3400,2698,7221,11974,Sion,57428,7815,true,13,2,7,9,146,10462,false,false,1888,1464,4894,10112,Graves,290107,9872,true,13,5,1,7,155,10362,false,false,2151,2108,6782,9071,Ahri,31385,10312,true,13,7,2,4,163,11275,false,false,1518,1428,4670,10110,Caitlyn,523275,9111,true,11,4,3,3,171,7975,false,false,1722,1722,2582,3784,Karma,218838,7502,true,10,5,2,6,12,6872,false,false,false,2,11,3,2,2004,1405,10582,1223,Yone,327123,7709,true,13,3,4,2,155,10432,false,false,1825,1524,10615,8850,Karthus,66382,8535,true,11,6,7,1,129,8084,false,false,2933,1769,14340,14391,KSante,54759,8364,true,13,3,3,4,158,10381,false,false,1593,2,8663,9944,Jhin,5756,6799,true,11,3,5,1,131,7354,false,false,1728,0,7241,12470,Milio,26957,4519,true,9,0,4,2,12,5066,false,false,false,0,5,3,0,1260384,EUW1_6423648716,Platinum,SoloDuo,true
3549,3481,8828,11382,Sion,57428,8237,true,14,2,7,9,146,11592,true,false,2017,2017,8166,8176,Graves,290107,10703,true,14,5,1,7,177,12171,true,false,2320,1581,4157,13576,Ahri,31385,10929,true,14,7,2,4,170,12406,true,false,1718,896,6605,11431,Caitlyn,523275,10008,true,12,5,3,3,177,9365,true,false,1835,1751,4181,13204,Karma,218838,7957,true,11,5,2,6,13,7870,true,false,false,2,10,3,2,2010,0,7201,10051,Yone,327123,8401,true,13,3,5,2,163,10797,false,false,1942,1073,8879,11177,Karthus,66382,9048,true,12,6,7,1,139,8673,false,false,2947,480,4661,13561,KSante,54759,8868,true,13,3,3,4,170,11215,false,false,1593,1330,8859,10806,Jhin,5756,7199,true,11,3,5,1,141,7794,false,false,1803,1803,10117,12266,Milio,26957,4775,true,9,0,4,2,12,5542,false,false,false,0,5,3,0,1320411,EUW1_6423648716,Platinum,SoloDuo,true
3616,897,13070,12752,Sion,57428,8832,true,14,2,7,13,146,12482,true,false,2017,1682,12831,13247,Graves,290107,11794,true,14,8,1,7,182,12871,true,false,2433,1555,13029,12061,Ahri,31385,12374,true,15,8,2,5,185,13601,true,false,1718,950,12234,13092,Caitlyn,523275,10798,true,12,6,3,3,185,9933,true,false,1952,0,12758,12436,Karma,218838,8384,true,12,5,3,8,13,8976,false,false,false,2,10,3,2,2010,7,13462,12808,Yone,327123,8586,true,13,3,6,3,163,11141,false,false,1942,0,10681,14138,Karthus,66382,9158,true,12,6,8,1,139,8673,false,false,2874,2874,14281,14388,KSante,54759,8978,true,13,3,4,4,170,11368,false,false,1593,1593,14197,14301,Jhin,5756,7909,true,11,4,6,1,141,7967,false,false,2028,2028,14340,14391,Milio,26957,4976,true,9,0,5,3,12,5778,false,false,false,0,3,2,0,1374539,EUW1_6423648716,Platinum,SoloDuo,true
610,610,554,581,Poppy,1973539,500,true,1,0,0,0,0,0,false,false,655,655,593,464,Kayn,36641,500,true,1,0,0,0,0,0,false,false,563,563,557,345,Syndra,34597,500,true,1,0,0,0,0,0,false,false,655,655,458,271,Jhin,3144,500,true,1,0,0,0,0,0,false,false,570,570,335,269,Janna,144629,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,655,655,14500,14511,Sion,12092,500,true,1,0,0,0,0,0,false,false,650,650,14539,14394,FiddleSticks,1989868,500,true,1,0,0,0,0,0,false,false,654,654,14503,14275,Zed,340530,500,true,1,0,0,0,0,0,false,false,620,620,14404,14201,Fiora,12378,500,true,1,0,0,0,0,0,false,false,530,530,14281,14199,Senna,55242,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,0,EUW1_6423648716,Platinum,SoloDuo,false
610,610,3817,9522,Poppy,1973539,500,true,1,0,0,0,0,0,false,false,655,655,3293,8138,Kayn,36641,500,true,1,0,0,0,0,0,false,false,633,633,5225,8967,Syndra,34597,500,true,1,0,0,0,0,0,false,false,655,655,12937,1824,Jhin,3144,500,true,1,0,0,0,0,0,false,false,595,595,13374,2540,Janna,144629,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,735,735,8551,4829,Sion,12092,500,true,1,0,0,0,0,0,false,false,650,650,8318,10364,FiddleSticks,1989868,500,true,1,0,0,0,0,0,false,false,654,654,8580,4761,Zed,340530,500,true,1,0,0,0,0,0,false,false,700,700,8608,4862,Fiora,12378,500,true,1,0,0,0,0,0,false,false,540,540,8421,4936,Senna,55242,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,60025,EUW1_6423648716,Platinum,SoloDuo,false
617,561,2239,12194,Poppy,1973539,584,true,1,0,0,0,3,185,false,false,733,332,2518,8159,Kayn,36641,611,true,2,0,0,0,4,325,false,false,633,555,7436,7706,Syndra,34597,620,true,1,0,0,0,6,276,false,false,655,327,12442,1961,Jhin,3144,577,true,1,0,0,0,3,150,false,false,595,276,12394,2371,Janna,144629,617,true,1,0,0,0,1,150,false,false,false,0,11,3,0,754,636,2705,12793,Sion,12092,584,true,1,0,0,0,3,185,false,false,726,670,7265,11887,FiddleSticks,1989868,621,true,2,0,0,0,6,405,false,false,654,485,8300,8421,Zed,340530,561,true,1,0,0,0,2,123,false,false,700,260,13102,2897,Fiora,12378,568,true,1,0,0,0,2,113,false,false,540,370,13144,2726,Senna,55242,611,true,1,0,0,0,0,113,false,false,false,0,11,3,0,120030,EUW1_6423648716,Platinum,SoloDuo,false
797,644,3247,13064,Poppy,1973539,962,true,3,0,0,0,15,924,false,false,815,463,8868,3480,Kayn,36641,1083,true,3,0,0,0,20,1010,false,false,786,628,7054,7470,Syndra,34597,940,true,3,0,0,0,15,833,false,false,732,0,12301,1541,Jhin,3144,871,true,2,0,1,0,10,588,false,false,662,436,11992,1674,Janna,144629,859,true,2,0,0,0,3,526,false,false,false,0,11,3,0,854,509,4086,13592,Sion,12092,811,true,2,0,0,0,9,553,false,false,806,502,12165,6547,FiddleSticks,1989868,1022,true,3,0,0,0,16,836,false,false,800,383,8186,7662,Zed,340530,900,true,3,0,0,0,13,924,false,false,771,314,12573,1803,Fiora,12378,933,true,2,0,0,1,5,413,false,false,604,411,12716,1900,Senna,55242,1233,true,2,1,0,0,0,413,false,false,false,0,11,3,0,180057,EUW1_6423648716,Platinum,SoloDuo,false
917,300,3407,13149,Poppy,1973539,1218,true,4,0,0,0,22,1477,false,false,901,494,5497,8659,Kayn,36641,1460,true,4,0,0,1,25,1283,false,false,868,531,7001,7155,Syndra,34597,1302,true,4,0,0,1,26,1333,false,false,812,709,9759,6042,Jhin,3144,1314,true,3,1,1,0,11,736,false,false,662,662,6513,1659,Janna,144629,1034,true,2,0,1,0,3,526,false,false,false,0,11,3,0,1031,262,4403,13632,Sion,12092,1085,true,4,0,0,0,15,1262,false,false,890,890,14297,14305,FiddleSticks,1989868,1674,true,4,1,1,0,28,1346,false,false,878,368,9083,8691,Zed,340530,1258,true,4,0,0,1,18,1381,false,false,846,435,13484,3528,Fiora,12378,1291,true,3,0,0,1,16,1033,false,false,604,496,9998,6641,Senna,55242,1392,true,2,1,0,0,0,602,false,false,false,0,11,3,0,240060,EUW1_6423648716,Platinum,SoloDuo,false
1020,1020,2310,13677,Poppy,1973539,1466,true,5,0,1,0,26,1818,false,false,901,223,13312,3722,Kayn,36641,1920,true,4,0,0,2,34,1594,false,false,954,764,7593,6032,Syndra,34597,1644,true,5,0,0,1,37,2019,false,false,812,606,13515,3848,Jhin,3144,1881,true,3,2,1,0,17,1082,false,false,733,383,13351,3503,Janna,144629,1364,true,3,0,1,1,4,844,false,false,false,0,11,3,0,1305,697,2934,13157,Sion,12092,1612,true,5,1,0,0,21,2081,false,false,977,977,8086,10535,FiddleSticks,1989868,2020,true,5,1,1,0,36,1741,false,false,959,536,6761,6824,Zed,340530,1635,true,5,0,0,1,30,2084,false,false,924,0,14108,4688,Fiora,12378,1553,true,4,0,1,1,22,1542,false,false,671,417,13885,5091,Senna,55242,1642,true,3,1,0,0,0,867,false,false,false,0,11,3,0,300064,EUW1_6423648716,Platinum,SoloDuo,false
1027,1027,1361,11249,Poppy,1973539,1903,true,5,1,2,0,27,2052,false,false,991,763,6970,5360,Kayn,36641,2177,true,5,0,0,2,39,1827,false,false,1043,1043,7809,5935,Syndra,34597,1982,true,6,0,0,1,47,2667,false,false,897,0,11615,1156,Jhin,3144,2175,true,4,2,2,0,22,1517,false,false,733,733,7596,3056,Janna,144629,1682,true,3,0,1,1,7,969,false,false,false,0,11,3,0,1338,1338,3450,13027,Sion,12092,2030,true,5,2,1,0,22,2346,false,false,977,977,11001,3981,FiddleSticks,1989868,2328,true,5,1,1,0,44,2179,false,false,1045,1036,7620,7672,Zed,340530,1967,true,6,0,0,1,40,2578,false,false,924,798,12907,2852,Fiora,12378,2167,true,4,1,1,1,23,1618,false,false,741,383,11939,3566,Senna,55242,2048,true,4,1,0,1,4,1311,false,false,false,0,11,3,0,360085,EUW1_6423648716,Platinum,SoloDuo,false
1150,920,4015,13116,Poppy,1973539,2214,true,6,1,2,0,38,2761,false,false,991,0,10820,2482,Kayn,36641,2546,true,5,0,1,2,47,2197,false,false,1136,0,10420,2660,Syndra,34597,2249,true,7,0,1,1,56,3220,false,false,897,0,10782,1850,Jhin,3144,2302,true,4,2,3,0,22,1517,false,false,733,733,394,461,Janna,144629,1899,true,3,0,2,1,8,969,false,false,false,0,11,3,0,1436,608,3934,13806,Sion,12092,2229,true,6,2,1,0,26,2778,false,false,977,977,10581,3196,FiddleSticks,1989868,2570,true,5,1,1,1,48,2375,false,false,1045,218,11658,2041,Zed,340530,2824,true,6,2,0,2,44,3002,false,false,1005,1005,12435,2683,Fiora,12378,3174,true,5,3,1,2,29,2110,false,false,741,659,10446,2874,Senna,55242,2658,true,4,1,0,5,4,1561,false,false,false,1,11,3,0,420143,EUW1_6423648716,Platinum,SoloDuo,false
1284,0,4347,13454,Poppy,1973539,2531,true,7,1,3,0,46,3409,false,false,1085,1085,3744,11924,Kayn,36641,2856,true,6,0,1,2,55,2611,false,false,1176,1162,6795,7044,Syndra,34597,2476,true,7,0,1,1,63,3587,false,false,897,897,410,471,Jhin,3144,2446,true,4,2,4,0,23,1609,false,false,943,943,641,864,Janna,144629,2094,true,3,0,3,1,8,969,false,false,false,0,11,3,0,1602,97,2708,12904,Sion,12092,2910,true,7,3,1,0,38,3916,false,false,1068,647,11755,2437,FiddleSticks,1989868,3328,true,6,3,1,1,53,2542,false,false,1133,1115,8041,7499,Zed,340530,2998,true,7,2,0,2,48,3391,false,false,1091,677,10717,1221,Fiora,12378,3813,true,6,3,1,3,42,2830,false,false,741,741,10898,1121,Senna,55242,2948,true,4,1,0,5,4,1584,false,false,false,1,11,3,0,480168,EUW1_6423648716,Platinum,SoloDuo,false
1287,1284,3232,12833,Poppy,1973539,2939,true,7,1,3,1,51,3845,false,false,1085,1085,394,462,Kayn,36641,3575,true,6,1,1,2,58,2843,false,false,1273,1273,3097,3382,Syndra,34597,2896,true,8,0,1,1,72,4090,false,false,985,685,7710,5784,Jhin,3144,2715,true,5,2,4,0,27,1857,false,false,943,943,6472,10021,Janna,144629,2235,true,3,0,3,1,8,969,false,false,false,0,11,3,0,1760,1760,3598,13546,Sion,12092,3067,true,7,3,2,0,40,4008,false,false,1068,1068,8024,10092,FiddleSticks,1989868,3730,true,6,3,1,1,63,3013,false,false,1133,1054,7500,7413,Zed,340530,3323,true,7,2,0,2,57,4039,false,false,1091,948,13926,8547,Fiora,12378,4065,true,6,3,1,3,44,2943,false,false,865,865,12127,8956,Senna,55242,3221,true,5,1,0,5,4,1727,false,false,false,1,11,3,0,540184,EUW1_6423648716,Platinum,SoloDuo,false
1415,1119,2388,11971,Poppy,1973539,3229,true,8,1,3,1,60,4306,false,false,1085,1085,394,462,Kayn,36641,3698,true,6,1,1,2,58,2843,false,false,1273,0,8400,8498,Syndra,34597,3392,true,8,0,2,1,84,4571,false,false,985,448,6622,6441,Jhin,3144,2837,true,5,2,5,0,27,1857,false,false,1017,1017,524,3508,Janna,144629,2375,true,4,0,3,1,8,1182,false,false,false,0,11,3,0,1880,761,3724,12749,Sion,12092,3374,true,8,3,2,0,47,4686,false,false,1163,1163,7240,6547,FiddleSticks,1989868,4162,true,7,3,1,1,77,3719,false,false,1225,1167,7057,6798,Zed,340530,4052,true,8,4,0,2,64,4706,false,false,1179,1176,11160,1631,Fiora,12378,4768,true,7,3,1,3,57,3618,false,false,865,709,7559,6993,Senna,55242,3566,true,5,1,0,6,4,2070,false,false,false,1,11,3,0,600205,EUW1_6423648716,Platinum,SoloDuo,false
1589,0,1166,13596,Poppy,1973539,3436,true,8,1,4,1,65,4613,false,false,1085,1085,394,462,Kayn,36641,3820,true,6,1,1,2,58,2843,false,false,1273,1273,7698,2228,Syndra,34597,3612,true,8,0,2,1,90,4908,false,false,985,525,5681,6112,Jhin,3144,2980,true,5,2,6,0,28,2063,false,false,1017,1017,4159,2809,Janna,144629,2515,true,4,0,3,1,8,1182,false,false,false,0,10,3,0,1997,1474,1126,10669,Sion,12092,4035,true,9,4,2,0,48,5131,false,false,1262,1262,3744,10393,FiddleSticks,1989868,4645,true,8,3,1,2,86,4315,false,false,1321,1259,7536,7051,Zed,340530,4667,true,9,4,0,3,71,5111,false,false,1271,1271,6523,4816,Fiora,12378,5759,true,8,3,1,3,68,4204,false,false,941,941,13369,12870,Senna,55242,4192,true,6,2,0,6,5,2445,false,false,false,1,11,3,0,660206,EUW1_6423648716,Platinum,SoloDuo,false
1742,1742,2680,12268,Poppy,1973539,3734,true,9,1,4,1,72,5106,false,false,1085,1085,394,462,Kayn,36641,3943,true,6,1,1,2,58,2843,false,false,1373,1373,8710,1182,Syndra,34597,3832,true,9,0,3,1,96,5215,false,false,1077,1077,5582,5776,Jhin,3144,3270,true,6,2,7,0,37,2883,false,false,1017,1017,2467,5271,Janna,144629,2656,true,4,0,3,1,8,1182,false,false,false,0,9,3,0,2176,2176,2428,12814,Sion,12092,4656,true,9,4,2,0,60,5779,false,false,1262,1262,10830,5159,FiddleSticks,1989868,5415,true,8,3,1,2,94,4969,false,false,1321,1253,12497,11864,Zed,340530,5356,true,9,5,0,4,83,5825,false,false,1271,1271,11310,11946,Fiora,12378,6167,true,8,4,1,4,68,4342,false,false,941,941,6774,6962,Senna,55242,5129,true,6,2,0,8,11,3169,false,false,false,1,11,3,1,720233,EUW1_6423648716,Platinum,SoloDuo,false
1873,1873,533,1308,Poppy,1973539,4219,true,9,2,5,1,76,5869,false,false,1183,706,2174,8675,Kayn,36641,4195,true,7,1,1,2,62,3211,false,false,1373,0,10537,870,Syndra,34597,4117,true,9,0,4,1,102,5587,false,false,1173,1173,4601,9755,Jhin,3144,3517,true,7,2,7,0,45,3372,false,false,1017,1017,2178,9825,Janna,144629,2796,true,4,0,3,1,8,1260,false,false,false,0,9,3,0,2319,2319,13616,14049,Sion,12092,5013,true,10,4,3,1,65,6287,false,false,1364,1364,8023,2353,FiddleSticks,1989868,5867,true,9,4,1,2,102,5737,false,false,1420,892,8464,1509,Zed,340530,5892,true,10,5,0,5,98,6669,false,false,1367,1367,1902,11524,Fiora,12378,6931,true,9,5,1,4,76,5088,false,false,1021,1021,11392,11092,Senna,55242,5319,true,7,2,0,8,13,3556,false,false,false,2,11,3,1,780257,EUW1_6423648716,Platinum,SoloDuo,false
1873,0,6883,2965,Poppy,1973539,4363,true,9,2,6,1,77,5992,false,false,1183,859,1154,10639,Kayn,36641,4480,true,7,1,1,2,68,4036,false,false,1333,0,2184,11716,Syndra,34597,4689,true,9,1,5,1,102,5693,false,false,1173,0,1405,10513,Jhin,3144,3790,true,7,2,8,1,45,3548,false,false,1093,1093,2188,10032,Janna,144629,2951,true,5,0,3,1,9,1894,false,false,false,0,8,3,0,2376,1571,1433,11472,Sion,12092,5710,true,10,6,3,1,70,6788,false,false,1820,1820,10452,12382,FiddleSticks,1989868,6505,true,10,5,1,2,110,6336,false,false,1522,440,7875,1680,Zed,340530,6940,true,11,5,0,6,108,7404,false,false,1367,1367,8526,8359,Fiora,12378,7226,true,9,5,1,4,80,5290,false,false,1103,173,2383,12236,Senna,55242,5825,true,8,2,1,10,14,4215,false,false,false,2,11,3,1,840290,EUW1_6423648716,Platinum,SoloDuo,false
